Code,Year,Value
CEB,2018,10.129875191479579
CHE,2018,10.3
CHI,2018,8.5
CHL,2018,11.698
CHN,2018,10.86
CIV,2018,35.081
CMR,2018,36.899
COD,2018,42.887
COG,2018,32.784
COL,2018,14.195
COM,2018,30.91
CPV,2018,15.451
CRI,2018,13.622
CSS,2018,15.230910259371305
CUB,2018,10.172
CUW,2018,10.5
CYM,2018,10.584
CYP,2018,11.029
CZE,2018,10.7
DEU,2018,9.5
DJI,2018,22.313
DMA,2018,11.636
DNK,2018,10.6
DOM,2018,19.848
DZA,2018,24.063
EAP,2018,12.80484084872617
EAR,2018,20.231135469088596
EAS,2018,12.289639234044927
ECA,2018,16.0639720483463
ECS,2018,11.612683514731232
ECU,2018,17.523
EGY,2018,23.592
EMU,2018,9.283313161425413
ERI,2018,29.195
ESP,2018,7.9
EST,2018,10.9
ETH,2018,33.394
EUU,2018,9.516145364188402
FIN,2018,8.6
FJI,2018,19.601
FRA,2018,11.3
FRO,2018,13.6
FSM,2018,23.056
GAB,2018,30.537
GBR,2018,11.0
GEO,2018,14.334
GHA,2018,28.388
GIB,2018,12.0
GIN,2018,36.329
GMB,2018,32.324
GNB,2018,32.374
GNQ,2018,32.4
GRC,2018,8.1
GRD,2018,12.395
GRL,2018,14.6
GTM,2018,24.315
GUM,2018,19.818
GUY,2018,21.236
HIC,2018,10.39428087247756
HKG,2018,7.2
HND,2018,23.392
HPC,2018,36.19974099967977
HRV,2018,9.3
HTI,2018,24.222
HUN,2018,9.6
IBD,2018,15.34319978935119
IBT,2018,19.60174180259086
IDA,2018,31.570999683880842
IDB,2018,31.736032068330683
IDN,2018,17.146
IDX,2018,31.481367450766193
IMN,2018,8.995
IND,2018,17.91
IRL,2018,12.5
IRN,2018,16.664
IRQ,2018,27.664
ISL,2018,12.0
ISR,2018,20.8
ITA,2018,7.3
JAM,2018,12.305
JOR,2018,22.677
JPN,2018,7.4
KAZ,2018,21.702
KEN,2018,29.037
KGZ,2018,27.1
KHM,2018,23.372
KIR,2018,28.112
KNA,2018,13.108
KOR,2018,6.4
KWT,2018,12.825
LAC,2018,16.19878567408841
LAO,2018,23.599
LBN,2018,18.09
LBR,2018,32.955
LBY,2018,19.844
LCA,2018,11.979
LCN,2018,15.97376700526579
LDC,2018,32.65648409062868
LIC,2018,35.893728424639185
LIE,2018,9.9
LKA,2018,15.15
LMC,2018,22.875924670519346
LMY,2018,19.90572339588125
LSO,2018,27.361
LTE,2018,11.859111702079932
LTU,2018,9.5
LUX,2018,10.3
LVA,2018,10.0
MAC,2018,9.0
MAF,2018,19.421
MAR,2018,18.573
MCO,2018,10.194
MDA,2018,13.275
MDG,2018,33.651
MDV,2018,13.395
MEA,2018,25.044063633191143
MEX,2018,17.037
MHL,2018,24.066
MIC,2018,18.12053469594504
MKD,2018,10.3
MLI,2018,42.585
MLT,2018,9.2
MMR,2018,18.054
MNA,2018,25.761254685681852
MNE,2018,11.6
MNG,2018,24.5
MNP,2018,16.559
MOZ,2018,39.448
MRT,2018,36.621
MUS,2018,10.3
MWI,2018,33.227
MYS,2018,14.808
NAC,2018,11.4473668918924
NAM,2018,29.067
NCL,2018,15.228
NER,2018,44.181
NGA,2018,35.69
NIC,2018,21.209
NLD,2018,9.8
NOR,2018,10.4
NPL,2018,21.122
NRU,2018,30.66
NZL,2018,11.84
OED,2018,11.18739257495688
OMN,2018,19.269
OSS,2018,16.98175188423955
PAK,2018,29.343
PAN,2018,18.52
PER,2018,16.93
PHL,2018,19.418
PLW,2018,12.004
PNG,2018,26.956
POL,2018,10.2
PRE,2018,36.579907249315845
PRI,2018,6.7
PRK,2018,13.427
PRT,2018,8.4
PRY,2018,21.836
PSE,2018,30.529
PSS,2018,25.16248100498464
PST,2018,9.814585636619679
PYF,2018,12.812
QAT,2018,9.921
ROU,2018,10.4
RUS,2018,10.9
RWA,2018,31.231
SAS,2018,18.147557411552874
SAU,2018,19.739
SDN,2018,35.074
SEN,2018,31.596
SGP,2018,8.8
SLB,2018,29.147
SLE,2018,33.34
SLV,2018,16.683
SMR,2018,6.8
SOM,2018,45.67
SRB,2018,9.2
SSA,2018,35.1958645026145
SSD,2018,29.068
SSF,2018,35.19428588948809
SST,2018,17.667024149625043
STP,2018,29.804
SUR,2018,18.092
SVK,2018,10.6
SVN,2018,9.4
SWE,2018,11.4
SWZ,2018,26.412
SXM,2018,10.456
SYC,2018,17.1
SYR,2018,18.932
TCA,2018,12.511
TCD,2018,44.401
TEA,2018,12.797156895517887
TEC,2018,13.550233386351703
TGO,2018,35.431
THA,2018,9.4
TJK,2018,29.459
TKM,2018,25.502
TLA,2018,16.135318084343734
TLS,2018,24.481
TMN,2018,25.728441078642206
TON,2018,24.144
TSA,2018,18.14755741155287
TSS,2018,35.1942858894881
TTO,2018,12.06
TUN,2018,17.344
TUR,2018,15.4
TUV,2018,24.927
TZA,2018,37.335
UGA,2018,37.673
UKR,2018,8.125
UMC,2018,13.844954571280052
URY,2018,11.687
USA,2018,11.6
UZB,2018,24.007
VCT,2018,13.678
VEN,2018,17.33
VGB,2018,6.982
VIR,2018,12.6
VNM,2018,15.438
VUT,2018,31.429
WLD,2018,18.194255609100843
WSM,2018,28.488
XKX,2018,12.736
YEM,2018,36.046
ZAF,2018,19.85
ZMB,2018,35.464
ZWE,2018,31.327
ABW,2019,10.842
AFE,2019,34.33588143542187
AFG,2019,37.138
AFW,2019,35.21334489665219
AGO,2019,39.539
ALB,2019,10.757
AND,2019,6.993
ARB,2019,24.7918834648583
ARE,2019,10.094
ARG,2019,13.902
ARM,2019,12.2
ASM,2019,16.304
ATG,2019,11.5
AUS,2019,12.1
AUT,2019,9.6
AZE,2019,14.1
BDI,2019,36.579
BEL,2019,10.2
BEN,2019,36.036
BFA,2019,34.325
BGD,2019,20.131
BGR,2019,9.3
BHR,2019,13.318
BHS,2019,11.195
BIH,2019,8.561
BLR,2019,9.3
BLZ,2019,19.335
BMU,2019,8.375
BOL,2019,22.257
BRA,2019,13.548
BRB,2019,11.446
BRN,2019,14.572
BTN,2019,12.421
BWA,2019,25.751
CAF,2019,44.108
CAN,2019,9.9
CEB,2019,9.939853040134562
CHE,2019,10.0
CHI,2019,8.3
CHL,2019,10.94
CHN,2019,10.41
CIV,2019,34.306
CMR,2019,36.183
COD,2019,42.549
COG,2019,32.183
COL,2019,14.218
COM,2019,30.447
CPV,2019,14.288
CRI,2019,12.661
CSS,2019,15.192525329643445
CUB,2019,9.668
CUW,2019,10.1
CYM,2019,12.435
CYP,2019,11.014
CZE,2019,10.5
DEU,2019,9.4
DJI,2019,21.913
DMA,2019,11.512
DNK,2019,10.5
DOM,2019,19.43
DZA,2019,23.379
EAP,2019,12.383892179028564
EAR,2019,19.736785196849056
EAS,2019,11.874936375646396
ECA,2019,15.72772853332386
ECS,2019,11.286859002431534
ECU,2019,16.924
EGY,2019,22.267
EMU,2019,9.108021113272793
ERI,2019,29.119
ESP,2019,7.6
EST,2019,10.6
ETH,2019,33.549
EUU,2019,9.33480478849753
FIN,2019,8.3
FJI,2019,19.226
FRA,2019,11.2
FRO,2019,13.3
FSM,2019,22.891
GAB,2019,30.146
GBR,2019,10.645
GEO,2019,13.588
GHA,2019,27.891
GIB,2019,11.975
GIN,2019,35.952
GMB,2019,31.921
GNB,2019,31.848
GNQ,2019,31.783
GRC,2019,7.8
GRD,2019,12.466
GRL,2019,15.1
GTM,2019,23.089
GUM,2019,19.256
GUY,2019,21.945
HIC,2019,10.049465131081632
HKG,2019,7.0
HND,2019,23.111
HPC,2019,35.80219719937188
HRV,2019,9.1
HTI,2019,23.774
HUN,2019,9.6
IBD,2019,14.83558479240073
IBT,2019,19.181113664190374
IDA,2019,31.223917562942077
IDB,2019,31.150802633900955
IDN,2019,16.909
IDX,2019,31.263496674338974
IMN,2019,8.826
IND,2019,17.368
IRL,2019,11.9
IRN,2019,14.918
IRQ,2019,27.252
ISL,2019,12.3
ISR,2019,20.1
ITA,2019,7.0
JAM,2019,12.169
JOR,2019,22.236
JPN,2019,7.0
KAZ,2019,21.424
KEN,2019,28.226
KGZ,2019,26.9
KHM,2019,22.988
KIR,2019,27.826
KNA,2019,12.86
KOR,2019,5.9
KWT,2019,12.06
LAC,2019,15.748159374049878
LAO,2019,23.151
LBN,2019,17.622
LBR,2019,32.431
LBY,2019,19.241
LCA,2019,11.853
LCN,2019,15.508701550748757
LDC,2019,32.42446094292592
LIC,2019,35.64750478950498
LIE,2019,9.2
LKA,2019,14.6
LMC,2019,22.37716358372233
LMY,2019,19.49102222849598
LSO,2019,26.44
LTE,2019,11.441895454308073
LTU,2019,8.9
LUX,2019,10.0
LVA,2019,9.8
MAC,2019,8.9
MAF,2019,18.955
MAR,2019,18.258
MCO,2019,9.965
MDA,2019,12.637
MDG,2019,33.594
MDV,2019,12.597
MEA,2019,24.364719068991658
MEX,2019,16.877
MHL,2019,23.736
MIC,2019,17.653551553011734
MKD,2019,9.6
MLI,2019,41.139
MLT,2019,8.6
MMR,2019,17.774
MNA,2019,25.10645045493232
MNE,2019,11.5
MNG,2019,24.4
MNP,2019,16.029
MOZ,2019,39.117
MRT,2019,36.211
MUS,2019,10.2
MWI,2019,32.902
MYS,2019,14.233
NAC,2019,11.246098648056636
NAM,2019,28.386
NCL,2019,15.183
NER,2019,43.366
NGA,2019,34.685
NIC,2019,20.808
NLD,2019,9.8
NOR,2019,10.2
NPL,2019,20.648
NRU,2019,29.581
NZL,2019,11.98
OED,2019,10.909259116829578
OMN,2019,18.858
OSS,2019,16.61159081639358
PAK,2019,28.986
PAN,2019,17.57
PER,2019,16.853
PHL,2019,18.104
PLW,2019,11.921
PNG,2019,26.466
POL,2019,9.9
PRE,2019,35.96622376630454
PRI,2019,6.4
PRK,2019,13.405
PRT,2019,8.4
PRY,2019,21.421
PSE,2019,29.708
PSS,2019,24.708561778221764
PST,2019,9.567446338348763
PYF,2019,11.938
QAT,2019,9.979
ROU,2019,10.3
RUS,2019,10.1
RWA,2019,30.672
SAS,2019,17.66847822719929
SAU,2019,18.075
SDN,2019,34.909
SEN,2019,30.405
SGP,2019,8.8
SLB,2019,28.413
SLE,2019,32.808
SLV,2019,16.57
SMR,2019,6.7
SOM,2019,45.139
SRB,2019,9.3
SSA,2019,34.69393343946504
SSD,2019,29.421
SSF,2019,34.69236471884049
SST,2019,17.362780955355525
STP,2019,29.229
SUR,2019,17.869
SVK,2019,10.5
SVN,2019,9.3
SWE,2019,11.1
SWZ,2019,25.889
SXM,2019,10.024
SYC,2019,16.4
SYR,2019,19.717
TCA,2019,12.066
TCD,2019,44.316
TEA,2019,12.37123990582405
TEC,2019,13.100348314522341
TGO,2019,34.907
THA,2019,9.056
TJK,2019,29.168
TKM,2019,24.839
TLA,2019,15.668024516360529
TLS,2019,23.855
TMN,2019,25.074548285447925
TON,2019,23.849
TSA,2019,17.668478227199287
TSS,2019,34.69236471884049
TTO,2019,12.088
TUN,2019,16.82
TUR,2019,14.4
TUV,2019,24.867
TZA,2019,36.883
UGA,2019,37.212
UKR,2019,7.823
UMC,2019,13.37855139126822
URY,2019,10.894
USA,2019,11.4
UZB,2019,24.722
VCT,2019,13.26
VEN,2019,16.299
VGB,2019,8.071
VIR,2019,12.3
VNM,2019,15.513
VUT,2019,30.717
WLD,2019,17.803830100760386
WSM,2019,27.957
XKX,2019,12.618
YEM,2019,35.947
ZAF,2019,19.694
ZMB,2019,35.006
ZWE,2019,31.121
ABW,2020,9.688
AFE,2020,34.0106527093665
AFG,2020,36.601
AFW,2020,34.45087532370195
AGO,2020,39.127
ALB,2020,10.536
AND,2020,6.831
ARB,2020,24.40787864435655
ARE,2020,10.465
ARG,2020,11.799
ARM,2020,12.3
ASM,2020,15.658
ATG,2020,12.18
AUS,2020,11.5
AUT,2020,9.4
AZE,2020,12.5
BDI,2020,35.855
BEL,2020,9.9
BEN,2020,35.331
BFA,2020,32.738
BGD,2020,20.289
BGR,2020,9.0
BHR,2020,12.813
BHS,2020,11.115
BIH,2020,8.353
BLR,2020,8.886
BLZ,2020,18.353
BMU,2020,8.678
BOL,2020,21.996
BRA,2020,12.995
BRB,2020,11.334
BRN,2020,14.284
BTN,2020,12.952
BWA,2020,25.532
CAF,2020,44.475
CAN,2020,9.5
CEB,2020,9.717127459682342
CHE,2020,9.9
CHI,2020,8.2
CHL,2020,10.097
CHN,2020,8.52
CIV,2020,33.651
CMR,2020,35.438
COD,2020,42.19
COG,2020,31.741
COL,2020,14.106
COM,2020,29.985
CPV,2020,13.142
CRI,2020,11.366
CSS,2020,14.802311346484272
CUB,2020,9.257
CUW,2020,8.7
CYM,2020,12.716
CYP,2020,11.142
CZE,2020,10.3
DEU,2020,9.3
DJI,2020,21.578
DMA,2020,11.404
DNK,2020,10.4
DOM,2020,18.957
DZA,2020,22.43
EAP,2020,10.996875223690697
EAR,2020,19.25161495312055
EAS,2020,10.593887172725188
ECA,2020,15.3757771794939
ECS,2020,11.013749978760321
ECU,2020,16.391
EGY,2020,22.004
EMU,2020,8.890290076006169
ERI,2020,28.872
ESP,2020,7.2
EST,2020,9.9
ETH,2020,33.31
EUU,2020,9.119784497953916
FIN,2020,8.4
FJI,2020,18.828
FRA,2020,10.9
FRO,2020,13.1
FSM,2020,22.693
GAB,2020,29.541
GBR,2020,10.204
GEO,2020,13.053
GHA,2020,27.43
GIB,2020,11.984
GIN,2020,35.518
GMB,2020,31.525
GNB,2020,31.406
GNQ,2020,31.351
GRC,2020,7.9
GRD,2020,12.324
GRL,2020,14.8
GTM,2020,22.043
GUM,2020,18.613
GUY,2020,21.254
HIC,2020,9.677374044179405
HKG,2020,5.8
HND,2020,22.803
HPC,2020,35.36312538590926
HRV,2020,9.2
HTI,2020,23.338
HUN,2020,9.7
IBD,2020,13.922922450183506
IBT,2020,18.466078124933073
IDA,2020,30.866324960252896
IDB,2020,30.62974771695566
IDN,2020,16.674
IDX,2020,30.993991162070543
IMN,2020,8.683
IND,2020,16.744
IRL,2020,11.1
IRN,2020,14.008
IRQ,2020,26.84
ISL,2020,12.3
ISR,2020,19.2
ITA,2020,6.8
JAM,2020,12.016
JOR,2020,21.726
JPN,2020,6.8
KAZ,2020,22.57
KEN,2020,27.782
KGZ,2020,24.0
KHM,2020,22.409
KIR,2020,27.355
KNA,2020,12.575
KOR,2020,5.3
KWT,2020,11.6919249210071
LAC,2020,15.192505759192212
LAO,2020,22.618
LBN,2020,16.912
LBR,2020,31.923
LBY,2020,18.737
LCA,2020,11.713
LCN,2020,14.939119121646735
LDC,2020,32.160886593026525
LIC,2020,35.329732033296665
LIE,2020,9.1
LKA,2020,13.8
LMC,2020,21.893879486131198
LMY,2020,18.761424862385283
LSO,2020,25.628
LTE,2020,10.14163115947835
LTU,2020,8.4
LUX,2020,10.2
LVA,2020,9.2
MAC,2020,8.1
MAF,2020,17.602
MAR,2020,17.85
MCO,2020,9.746
MDA,2020,12.077
MDG,2020,33.31
MDV,2020,12.112
MEA,2020,23.92640841859139
MEX,2020,16.565
MHL,2020,23.439
MIC,2020,16.84147960377646
MKD,2020,9.2
MLI,2020,40.959
MLT,2020,8.6
MMR,2020,17.456
MNA,2020,24.70644494070019
MNE,2020,11.3
MNG,2020,23.4
MNP,2020,15.487
MOZ,2020,38.736
MRT,2020,35.735
MUS,2020,10.7
MWI,2020,32.536
MYS,2020,13.393
NAC,2020,10.755592859332989
NAM,2020,27.687
NCL,2020,14.903
NER,2020,42.6
NGA,2020,33.732
NIC,2020,20.45
NLD,2020,9.7
NOR,2020,9.8
NPL,2020,20.168
NRU,2020,28.662
NZL,2020,11.36
OED,2020,10.52346961048231
OMN,2020,18.856
OSS,2020,16.396840782638268
PAK,2020,28.625
PAN,2020,16.718
PER,2020,16.61
PHL,2020,17.017
PLW,2020,11.624
PNG,2020,26.092
POL,2020,9.5
PRE,2020,35.39699760061261
PRI,2020,6.0
PRK,2020,13.391
PRT,2020,8.1
PRY,2020,21.036
PSE,2020,28.877
PSS,2020,24.302041626693978
PST,2020,9.21822773399279
PYF,2020,11.782
QAT,2020,10.046
ROU,2020,10.3
RUS,2020,9.8
RWA,2020,30.021
SAS,2020,17.125804320913122
SAU,2020,16.628
SDN,2020,34.48
SEN,2020,29.931
SGP,2020,8.5
SLB,2020,27.966
SLE,2020,32.196
SLV,2020,16.303
SMR,2020,6.4
SOM,2020,44.544
SRB,2020,8.9
SSA,2020,34.190716688781166
SSD,2020,29.441
SSF,2020,34.1891665352201
SST,2020,17.085394926971883
STP,2020,28.643
SUR,2020,17.692
SVK,2020,10.4
SVN,2020,8.9
SWE,2020,10.9
SWZ,2020,25.39
SXM,2020,9.745
SYC,2020,15.8
SYR,2020,20.64
TCA,2020,11.671
TCD,2020,43.75
TEA,2020,10.967121446247091
TEC,2020,12.796034690438658
TGO,2020,34.251
THA,2020,8.792
TJK,2020,28.361
TKM,2020,24.12
TLA,2020,15.092873512776992
TLS,2020,23.352
TMN,2020,24.677316745032783
TON,2020,23.634
TSA,2020,17.125804320913122
TSS,2020,34.18916653522011
TTO,2020,11.647
TUN,2020,15.787
TUR,2020,13.4
TUV,2020,24.632
TZA,2020,36.437
UGA,2020,36.803
UKR,2020,7.555
UMC,2020,12.233514816285375
URY,2020,10.41
USA,2020,10.9
UZB,2020,25.634
VCT,2020,12.835
VEN,2020,15.542
VGB,2020,8.174
VIR,2020,12.1
VNM,2020,15.234
VUT,2020,29.941
WLD,2020,17.149689935116957
WSM,2020,27.453
XKX,2020,12.335
YEM,2020,35.895
ZAF,2020,19.522
ZMB,2020,34.408
ZWE,2020,30.988
ABW,2021,9.461
AFE,2021,33.681336192657334
AFG,2021,36.342
AFW,2021,34.13309035895908
AGO,2021,38.67
ALB,2021,10.512
AND,2021,6.828
ARB,2021,23.888973522515894
ARE,2021,9.279
ARG,2021,11.682
ARM,2021,12.4
ASM,2021,15.649
ATG,2021,12.135
AUS,2021,12.1
AUT,2021,9.6
AZE,2021,11.1
BDI,2021,35.06
BEL,2021,10.2
BEN,2021,34.779
BFA,2021,32.416
BGD,2021,20.414
BGR,2021,9.0
BHR,2021,13.042
BHS,2021,11.023
BIH,2021,8.011
BLR,2021,8.624
BLZ,2021,16.539
BMU,2021,8.21
BOL,2021,21.808
BRA,2021,12.754
BRB,2021,11.287
BRN,2021,14.06
BTN,2021,12.892
BWA,2021,25.422
CAF,2021,45.226
CAN,2021,9.8
CEB,2021,9.54356119967269
CHE,2021,10.3
CHI,2021,8.2
CHL,2021,9.07
CHN,2021,7.52
CIV,2021,33.081
CMR,2021,34.778
COD,2021,41.937
COG,2021,31.377
COL,2021,13.947
COM,2021,29.498
CPV,2021,12.569
CRI,2021,10.543
CSS,2021,14.449201748673357
CUB,2021,8.814
CUW,2021,8.5
CYM,2021,12.581
CYP,2021,11.236
CZE,2021,10.6
DEU,2021,9.6
DJI,2021,21.308
DMA,2021,11.251
DNK,2021,10.8
DOM,2021,18.571
DZA,2021,21.392
EAP,2021,10.19811003698951
EAR,2021,18.981941767366962
EAS,2021,9.865541205162314
ECA,2021,15.186856209263366
ECS,2021,10.977263578897842
ECU,2021,15.882
EGY,2021,21.154
EMU,2021,9.004963017865647
ERI,2021,28.818
ESP,2021,7.1
EST,2021,10.0
ETH,2021,32.876
EUU,2021,9.176316666544944
FIN,2021,9.0
FJI,2021,18.55
FRA,2021,10.9
FRO,2021,13.0
FSM,2021,22.686
GAB,2021,28.938
GBR,2021,10.241
GEO,2021,12.881
GHA,2021,27.034
GIB,2021,12.0
GIN,2021,34.983
GMB,2021,31.171
GNB,2021,30.969
GNQ,2021,30.703
GRC,2021,8.1
GRD,2021,12.14
GRL,2021,13.4
GTM,2021,21.407
GUM,2021,18.296
GUY,2021,20.961
HIC,2021,9.646467048708718
HKG,2021,5.0
HND,2021,22.529
HPC,2021,34.970513055485455
HRV,2021,9.4
HTI,2021,22.919
HUN,2021,9.8
IBD,2021,13.416988014410423
IBT,2021,18.089766619164436
IDA,2021,30.638914348480956
IDB,2021,30.439468211081795
IDN,2021,16.417
IDX,2021,30.746288421745025
IMN,2021,8.54
IND,2021,16.491
IRL,2021,11.8
IRN,2021,13.687
IRQ,2021,26.448
ISL,2021,13.1
ISR,2021,19.7
ITA,2021,6.8
JAM,2021,11.954
JOR,2021,21.309
JPN,2021,6.6
KAZ,2021,23.271
KEN,2021,27.611
KGZ,2021,22.4
KHM,2021,21.905
KIR,2021,26.909
KNA,2021,12.272
KOR,2021,5.1
KWT,2021,12.234184852521
LAC,2021,14.949662381696191
LAO,2021,22.147
LBN,2021,16.573
LBR,2021,31.524
LBY,2021,18.176
LCA,2021,11.572
LCN,2021,14.669004831262525
LDC,2021,31.916323339288738
LIC,2021,35.02286892899746
LIE,2021,9.6
LKA,2021,12.9
LMC,2021,21.664037957927402
LMY,2021,18.379139551883522
LSO,2021,24.896
LTE,2021,9.40117408061384
LTU,2021,8.3
LUX,2021,10.5
LVA,2021,9.2
MAC,2021,7.4
MAF,2021,17.544
MAR,2021,17.458
MCO,2021,8.689
MDA,2021,11.521
MDG,2021,32.911
MDV,2021,11.694
MEA,2021,23.544152377933138
MEX,2021,16.353
MHL,2021,23.176
MIC,2021,16.414030327396947
MKD,2021,10.2
MLI,2021,40.707
MLT,2021,8.5
MMR,2021,17.201
MNA,2021,24.309656956622142
MNE,2021,11.3
MNG,2021,21.6
MNP,2021,14.824
MOZ,2021,38.403
MRT,2021,35.342
MUS,2021,10.3
MWI,2021,32.066
MYS,2021,12.385
NAC,2021,10.87562736796753
NAM,2021,27.022
NCL,2021,14.747
NER,2021,41.932
NGA,2021,33.546
NIC,2021,20.044
NLD,2021,10.2
NOR,2021,10.4
NPL,2021,19.675
NRU,2021,27.787
NZL,2021,11.54
OED,2021,10.50911719603281
OMN,2021,18.337
OSS,2021,16.218970069819626
PAK,2021,28.384
PAN,2021,16.401
PER,2021,16.398
PHL,2021,16.108
PLW,2021,11.377
PNG,2021,25.582
POL,2021,9.0
PRE,2021,35.06724185215729
PRI,2021,5.9
PRK,2021,13.267
PRT,2021,7.6
PRY,2021,20.689
PSE,2021,28.225
PSS,2021,24.014626210391725
PST,2021,9.256563617663533
PYF,2021,11.424
QAT,2021,9.555
ROU,2021,10.1
RUS,2021,9.6
RWA,2021,29.389
SAS,2021,16.898848719184393
SAU,2021,15.902
SDN,2021,33.913
SEN,2021,29.71
SGP,2021,8.6
SLB,2021,27.699
SLE,2021,31.644
SLV,2021,16.15
SMR,2021,6.2
SOM,2021,44.094
SRB,2021,9.1
SSA,2021,33.86562020053526
SSD,2021,29.693
SSF,2021,33.864206343479395
SST,2021,16.857268061276308
STP,2021,28.518
SUR,2021,17.577
SVK,2021,10.4
SVN,2021,9.0
SWE,2021,11.0
SWZ,2021,24.957
SXM,2021,9.47
SYC,2021,16.8
SYR,2021,21.172
TCA,2021,11.198
TCD,2021,43.284
TEA,2021,10.159925233803355
TEC,2021,12.601139105600225
TGO,2021,33.695
THA,2021,8.544
TJK,2021,27.744
TKM,2021,23.348
TLA,2021,14.823078174713602
TLS,2021,22.73
TMN,2021,24.282104050708593
TON,2021,23.507
TSA,2021,16.898848719184393
TSS,2021,33.864206343479395
TTO,2021,11.291
TUN,2021,13.999
TUR,2021,12.9
TUV,2021,24.35
TZA,2021,36.015
UGA,2021,36.342
UKR,2021,6.977
UMC,2021,11.585779496191856
URY,2021,10.071
USA,2021,11.0
UZB,2021,26.45
VCT,2021,12.638
VEN,2021,15.219
VGB,2021,8.397
VIR,2021,11.8
VNM,2021,14.735
VUT,2021,29.334
WLD,2021,16.844432157395207
WSM,2021,26.891
XKX,2021,12.546
YEM,2021,35.668
ZAF,2021,19.354
ZMB,2021,33.93
ZWE,2021,30.932
ABW,2022,8.527
AFE,2022,33.32060557055073
AFG,2022,36.045
AFW,2022,33.78188969621689
AGO,2022,38.102
ALB,2022,10.305
AND,2022,6.85
ARB,2022,23.542827215826083
ARE,2022,9.295
ARG,2022,10.926
ARM,2022,12.3
ASM,2022,15.522
ATG,2022,12.001
AUS,2022,11.6
AUT,2022,9.1
AZE,2022,12.1
BDI,2022,34.306
BEL,2022,9.8
BEN,2022,34.35
BFA,2022,32.043
BGD,2022,20.583
BGR,2022,8.8
BHR,2022,13.282
BHS,2022,10.942
BIH,2022,7.748
BLR,2022,8.062
BLZ,2022,17.391
BMU,2022,8.183
BOL,2022,21.566
BRA,2022,12.555
BRB,2022,11.249
BRN,2022,13.847
BTN,2022,12.807
BWA,2022,25.253
CAF,2022,45.425
CAN,2022,9.1
CEB,2022,8.854546428936061
CHE,2022,9.4
CHI,2022,8.2
CHL,2022,9.672
CHN,2022,6.77
CIV,2022,32.5
CMR,2022,34.268
COD,2022,41.623
COG,2022,30.941
COL,2022,13.731
COM,2022,29.062
CPV,2022,12.438
CRI,2022,10.319
CSS,2022,14.361563187772244
CUB,2022,8.662
CUW,2022,8.0
CYM,2022,12.192
CYP,2022,11.048
CZE,2022,9.5
DEU,2022,8.9
DJI,2022,21.032
DMA,2022,11.146
DNK,2022,9.9
DOM,2022,18.255
DZA,2022,20.491
EAP,2022,9.638471128563893
EAR,2022,18.781190761574194
EAS,2022,9.330998931927756
ECA,2022,14.630053374699534
ECS,2022,10.456690307927506
ECU,2022,15.423
EGY,2022,21.091
EMU,2022,8.613580669089743
ERI,2022,28.675
ESP,2022,6.9
EST,2022,8.6
ETH,2022,32.413
EUU,2022,8.706647184384448
FIN,2022,8.1
FJI,2022,18.242
FRA,2022,10.7
FRO,2022,11.8
FSM,2022,22.509
GAB,2022,28.3
GBR,2022,10.1
GEO,2022,11.612
GHA,2022,26.596
GIB,2022,12.026
GIN,2022,34.381
GMB,2022,30.771
GNB,2022,30.458
GNQ,2022,30.123
GRC,2022,7.3
GRD,2022,11.935
GRL,2022,13.2
GTM,2022,21.063
GUM,2022,18.008
GUY,2022,20.748
HIC,2022,9.317814149984631
HKG,2022,4.4
HND,2022,22.242
HPC,2022,34.60264563812692
HRV,2022,8.8
HTI,2022,22.547
HUN,2022,9.3
IBD,2022,13.032509262433196
IBT,2022,17.798551412597845
IDA,2022,30.38922606189536
IDB,2022,30.14889075028249
IDN,2022,16.204
IDX,2022,30.518323114003714
IMN,2022,8.437
IND,2022,16.336
IRL,2022,10.4
IRN,2022,13.314
IRQ,2022,26.004
ISL,2022,11.5
ISR,2022,19.0
ITA,2022,6.7
JAM,2022,11.855
JOR,2022,20.922
JPN,2022,6.3
KAZ,2022,20.819
KEN,2022,27.342
KGZ,2022,21.5
KHM,2022,21.279
KIR,2022,26.403
KNA,2022,11.958
KOR,2022,4.9
KWT,2022,10.8489565017698
LAC,2022,14.672711779749513
LAO,2022,21.693
LBN,2022,16.372
LBR,2022,31.189
LBY,2022,17.537
LCA,2022,11.417
LCN,2022,14.423348273255538
LDC,2022,31.687659612854734
LIC,2022,34.70298503753684
LIE,2022,9.2
LKA,2022,12.4
LMC,2022,21.506821203885135
LMY,2022,18.094798502549473
LSO,2022,24.392
LTE,2022,8.800001669025008
LTU,2022,7.8
LUX,2022,9.9
LVA,2022,8.5
MAC,2022,6.4
MAF,2022,17.326
MAR,2022,17.035
MCO,2022,8.687
MDA,2022,10.545
MDG,2022,32.498
MDV,2022,11.396
MEA,2022,23.215992551437246
MEX,2022,16.041
MHL,2022,21.989
MIC,2022,16.096603120158935
MKD,2022,9.9
MLI,2022,40.345
MLT,2022,8.1
MMR,2022,16.912
MNA,2022,24.032691683330214
MNE,2022,11.3
MNG,2022,19.5
MNP,2022,13.807
MOZ,2022,37.99
MRT,2022,34.844
MUS,2022,9.7
MWI,2022,31.738
MYS,2022,12.394
NAC,2022,10.801111463365368
NAM,2022,26.343
NCL,2022,14.498
NER,2022,41.95
NGA,2022,33.192
NIC,2022,19.695
NLD,2022,9.5
NOR,2022,9.4
